segment_id,t_start,t_end,density_mean_canon,density_peak,n_bins
J2,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,8.0
J2,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.0,0.0,8.0
J2,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.0,0.0,8.0
J2,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.0,0.0,8.0
J2,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.0,0.0,8.0
J2,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.0009070294784580508,0.0033333333333333335,8.0
J2,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.004535147392290254,0.013333333333333334,8.0
J2,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.011337868480725636,0.023333333333333334,8.0
J2,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.014965986394557837,0.023333333333333334,8.0
J2,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.013764172335600915,0.02666666666666667,8.0
J2,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.011360544217687077,0.023333333333333334,8.0
J2,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.014217687074829942,0.02666666666666667,8.0
J2,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.012857142857142866,0.02,8.0
J2,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.0118140589569161,0.016666666666666666,8.0
J2,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.012403628117913842,0.023333333333333334,8.0
J2,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.013605442176870762,0.02666666666666667,8.0
J2,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.012562358276643999,0.02,8.0
J2,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.017732426303854874,0.04,8.0
J2,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.022380952380952397,0.04,8.0
J2,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.03083900226757372,0.04,8.0
J2,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.03539682539682542,0.043333333333333335,8.0
J2,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.035079365079365106,0.04666666666666667,8.0
J2,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.03721088435374152,0.05,8.0
J3,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,7.0
J3,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.0,0.0,7.0
J3,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.0,0.0,7.0
J3,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.0,0.0,7.0
J3,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.0,0.0,7.0
J3,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.0,0.0,7.0
J3,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.0,0.0,7.0
J3,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.0,0.0,7.0
J3,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.001626016260162596,0.006666666666666667,7.0
J3,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.005962059620596185,0.016666666666666666,7.0
J3,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.013008130081300768,0.023333333333333334,7.0
J3,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.015718157181571758,0.023333333333333334,7.0
J3,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.013089430894308907,0.023333333333333334,7.0
J3,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.01138211382113817,0.02,7.0
J3,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.014173441734417307,0.016666666666666666,7.0
J3,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.013550135501354964,0.023333333333333334,7.0
J3,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.010298102981029773,0.02,7.0
J3,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.009756097560975575,0.013333333333333334,7.0
J3,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.01517615176151756,0.02,7.0
J3,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.013008130081300764,0.023333333333333334,7.0
J3,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.013550135501354968,0.03333333333333333,7.0
J3,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.019593495934959293,0.03666666666666667,7.0
J3,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.03035230352303512,0.04,7.0
J4,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,13.0
J4,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:14:00+00:00,2025-11-01 08:16:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:16:00+00:00,2025-11-01 08:18:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:18:00+00:00,2025-11-01 08:20:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:20:00+00:00,2025-11-01 08:22:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:22:00+00:00,2025-11-01 08:24:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:24:00+00:00,2025-11-01 08:26:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:26:00+00:00,2025-11-01 08:28:00+00:00,0.0,0.0,13.0
J4,2025-11-01 08:28:00+00:00,2025-11-01 08:30:00+00:00,0.000514800514800515,0.0033333333333333335,13.0
J4,2025-11-01 08:30:00+00:00,2025-11-01 08:32:00+00:00,0.0018018018018018018,0.01,13.0
J4,2025-11-01 08:32:00+00:00,2025-11-01 08:34:00+00:00,0.004890604890604892,0.023333333333333334,13.0
J4,2025-11-01 08:34:00+00:00,2025-11-01 08:36:00+00:00,0.010553410553410556,0.04,13.0
J4,2025-11-01 08:36:00+00:00,2025-11-01 08:38:00+00:00,0.019305019305019305,0.05333333333333334,13.0
J4,2025-11-01 08:38:00+00:00,2025-11-01 08:40:00+00:00,0.025482625482625483,0.05,13.0
J4,2025-11-01 08:40:00+00:00,2025-11-01 08:42:00+00:00,0.036241956241956245,0.07,13.0
J4,2025-11-01 08:42:00+00:00,2025-11-01 08:44:00+00:00,0.04549549549549551,0.08,13.0
J4,2025-11-01 08:44:00+00:00,2025-11-01 08:46:00+00:00,0.060102960102960123,0.12666666666666668,13.0
J4,2025-11-01 08:46:00+00:00,2025-11-01 08:48:00+00:00,0.07294723294723295,0.13333333333333333,13.0
J4,2025-11-01 08:48:00+00:00,2025-11-01 08:50:00+00:00,0.0837837837837838,0.12666666666666668,13.0
J4,2025-11-01 08:50:00+00:00,2025-11-01 08:52:00+00:00,0.0972715572715573,0.15666666666666668,13.0
J4,2025-11-01 08:52:00+00:00,2025-11-01 08:54:00+00:00,0.11514800514800518,0.19333333333333336,13.0
J4,2025-11-01 08:54:00+00:00,2025-11-01 08:56:00+00:00,0.13167310167310167,0.19666666666666668,13.0
J4,2025-11-01 08:56:00+00:00,2025-11-01 08:58:00+00:00,0.14617760617760622,0.22,13.0
J4,2025-11-01 08:58:00+00:00,2025-11-01 09:00:00+00:00,0.16092664092664097,0.22333333333333336,13.0
J4,2025-11-01 09:00:00+00:00,2025-11-01 09:02:00+00:00,0.16541827541827542,0.21666666666666667,13.0
J4,2025-11-01 09:02:00+00:00,2025-11-01 09:04:00+00:00,0.16913770913770917,0.22,13.0
J4,2025-11-01 09:04:00+00:00,2025-11-01 09:06:00+00:00,0.1707593307593308,0.22,13.0
J4,2025-11-01 09:06:00+00:00,2025-11-01 09:08:00+00:00,0.1680952380952381,0.20333333333333334,13.0
J4,2025-11-01 09:08:00+00:00,2025-11-01 09:10:00+00:00,0.1642599742599743,0.21000000000000002,13.0
J4,2025-11-01 09:10:00+00:00,2025-11-01 09:12:00+00:00,0.15252252252252255,0.19333333333333336,13.0
J4,2025-11-01 09:12:00+00:00,2025-11-01 09:14:00+00:00,0.1382754182754183,0.18666666666666668,13.0
J4,2025-11-01 09:14:00+00:00,2025-11-01 09:16:00+00:00,0.12805662805662807,0.16333333333333333,13.0
J4,2025-11-01 09:16:00+00:00,2025-11-01 09:18:00+00:00,0.13110682110682112,0.18666666666666668,13.0
J4,2025-11-01 09:18:00+00:00,2025-11-01 09:20:00+00:00,0.1283655083655084,0.17,13.0
J4,2025-11-01 09:20:00+00:00,2025-11-01 09:22:00+00:00,0.11890604890604892,0.17333333333333334,13.0
J4,2025-11-01 09:22:00+00:00,2025-11-01 09:24:00+00:00,0.11142857142857146,0.16333333333333333,13.0
J4,2025-11-01 09:24:00+00:00,2025-11-01 09:26:00+00:00,0.10245817245817246,0.15666666666666668,13.0
J4,2025-11-01 09:26:00+00:00,2025-11-01 09:28:00+00:00,0.09667953667953669,0.14666666666666667,13.0
J4,2025-11-01 09:28:00+00:00,2025-11-01 09:30:00+00:00,0.09045045045045046,0.15000000000000002,13.0
J4,2025-11-01 09:30:00+00:00,2025-11-01 09:32:00+00:00,0.08221364221364223,0.13,13.0
J4,2025-11-01 09:32:00+00:00,2025-11-01 09:34:00+00:00,0.07906048906048907,0.14666666666666667,13.0
J4,2025-11-01 09:34:00+00:00,2025-11-01 09:36:00+00:00,0.07146718146718146,0.10666666666666667,13.0
J4,2025-11-01 09:36:00+00:00,2025-11-01 09:38:00+00:00,0.06482625482625484,0.11,13.0
J4,2025-11-01 09:38:00+00:00,2025-11-01 09:40:00+00:00,0.058854568854568856,0.11,13.0
J5,2025-11-01 07:00:00+00:00,2025-11-01 07:02:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:02:00+00:00,2025-11-01 07:04:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:04:00+00:00,2025-11-01 07:06:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:06:00+00:00,2025-11-01 07:08:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:08:00+00:00,2025-11-01 07:10:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:10:00+00:00,2025-11-01 07:12:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:12:00+00:00,2025-11-01 07:14:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:14:00+00:00,2025-11-01 07:16:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:16:00+00:00,2025-11-01 07:18:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:18:00+00:00,2025-11-01 07:20:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:20:00+00:00,2025-11-01 07:22:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:22:00+00:00,2025-11-01 07:24:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:24:00+00:00,2025-11-01 07:26:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:26:00+00:00,2025-11-01 07:28:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:28:00+00:00,2025-11-01 07:30:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:30:00+00:00,2025-11-01 07:32:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:32:00+00:00,2025-11-01 07:34:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:34:00+00:00,2025-11-01 07:36:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:36:00+00:00,2025-11-01 07:38:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:38:00+00:00,2025-11-01 07:40:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:40:00+00:00,2025-11-01 07:42:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:42:00+00:00,2025-11-01 07:44:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:44:00+00:00,2025-11-01 07:46:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:46:00+00:00,2025-11-01 07:48:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:48:00+00:00,2025-11-01 07:50:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:50:00+00:00,2025-11-01 07:52:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:52:00+00:00,2025-11-01 07:54:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:54:00+00:00,2025-11-01 07:56:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:56:00+00:00,2025-11-01 07:58:00+00:00,0.0,0.0,14.0
J5,2025-11-01 07:58:00+00:00,2025-11-01 08:00:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:00:00+00:00,2025-11-01 08:02:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:02:00+00:00,2025-11-01 08:04:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:04:00+00:00,2025-11-01 08:06:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:06:00+00:00,2025-11-01 08:08:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:08:00+00:00,2025-11-01 08:10:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:10:00+00:00,2025-11-01 08:12:00+00:00,0.0,0.0,14.0
J5,2025-11-01 08:12:00+00:00,2025-11-01 08:14:00+00:00,0.0,0.0,14.0
